Timestamp	Open	High	Low	Close	Volume (BTC)	Volume (Currency)	Weighted Price
2017-11-29 11:45	10755	10777.33	10690.16	10743.61	255.14	2734865.48	10719.25
2017-11-29 11:50	10743.61	10780	10730.22	10770	91.77	986603.05	10750.87
2017-11-29 11:55	10770	10798.56	10752.27	10770.24	79.77	859404.14	10774.13
2017-11-29 12:00	10770.3	10836	10766.25	10835.99	188.74	2043200.96	10825.48
2017-11-29 12:05	10835.99	10839.84	10800	10839.8	104.68	1133977.02	10832.75
2017-11-29 12:10	10839.8	10840	10800	10807.6	44.05	476583.71	10820.34
2017-11-29 12:15	10800	10840	10800	10840	64.67	700474.41	10830.91
2017-11-29 12:20	10840	10870	10835.96	10870	41.44	449689.11	10852.34
2017-11-29 12:25	10870	10905.57	10851.54	10904	73.76	803708.97	10895.65
2017-11-29 12:30	10904	10927.36	10898.72	10921	97.12	1059764.77	10912.4
2017-11-29 12:35	10921.01	10930.36	10881.11	10881.11	92.33	1007025.82	10907.28
2017-11-29 12:40	10880	10919.99	10870	10913	49.09	534645.06	10890.88
2017-11-29 12:45	10918	10921.01	10903.74	10920.88	60.61	661844.28	10919.36
2017-11-29 12:50	10920.88	10921.01	10903.51	10910.18	72.67	793594.32	10920.06
2017-11-29 12:55	10920.98	10921.01	10870	10881.77	34.35	374596.1	10904.66
2017-11-29 13:00	10881.77	10917.23	10870.06	10881.25	106.02	1154485.49	10889.74
2017-11-29 13:05	10882	10911.44	10880	10909.99	48.44	528168.87	10904.39
2017-11-29 13:10	10909.99	10978.39	10900	10950	306.71	3357334.96	10946.43
2017-11-29 13:15	10950.01	10978.27	10907	10951.89	183.27	2005789.93	10944.37
2017-11-29 13:20	10950	10961.6	10909.1	10946	143.63	1571694	10942.69
2017-11-29 13:25	10955	10984.38	10905.01	10984.38	82.81	905858.07	10938.64
2017-11-29 13:30	10984.4	10991	10905.01	10953.06	18.56	203238.76	10949.6
2017-11-29 13:35	10955	10955	10943.07	10955	36.52	399983.89	10952.95
2017-11-29 13:40	10955	10955	10907	10955	34.08	373037.61	10946.85
2017-11-29 13:45	10955	10963.07	10943	10963.07	20.16	220781.19	10952.61
2017-11-29 13:50	10973.07	11000	10955	11000	82.68	908038.93	10982.92
2017-11-29 13:55	11000	11231.93	11000	11220	178.73	1983885.56	11099.92
2017-11-29 14:00	11220	11220	11100	11199	101.56	1133084.15	11156.84
2017-11-29 14:05	11199	11220	11120	11153.93	62.67	699059.85	11155.39
2017-11-29 14:10	11150	11381.22	11150	11381.22	107.25	1211542.51	11296.39
2017-11-29 14:15	11382.58	11395	11350	11361.28	29.98	340776.67	11365.76
2017-11-29 14:20	11361.28	11377.86	11200	11200	111.51	1257525.72	11276.93
2017-11-29 14:25	11200	11220	11189	11200.01	46.46	520411.63	11201.47
2017-11-29 14:30	11200.01	11200.01	11150	11197	27.34	305510.81	11175.62
2017-11-29 14:35	11197	11230	11099	11187	445.95	4983064.58	11173.92
2017-11-29 14:40	11186.99	11194.48	11129.14	11159.91	174.06	1941752.65	11155.88
2017-11-29 14:45	11160.01	11210.91	11141	11196.99	78.05	872200.45	11175.49
2017-11-29 14:50	11196.99	11197	11155	11159	124.85	1396296.35	11184.14
2017-11-29 14:55	11159	11184.8	11120.66	11154.93	119.67	1333455.26	11143.2
2017-11-29 15:00	11150	11180	11137.27	11142.26	146.91	1638061.94	11150.01
2017-11-29 15:05	11156	11199	11150	11199	160.9	1796957.99	11168.12
2017-11-29 15:10	11199	11271.53	11186.29	11200	176.56	1984253.57	11238.16
2017-11-29 15:15	11200	11233.79	10636.97	10636.97	484.16	5261581.61	10867.42
2017-11-29 15:20	10636.95	10636.95	10479	10479	239.07	2515492.56	10521.94
2017-11-29 15:25	10479	10479	10449	10449	83.4	873799.01	10476.83
2017-11-29 15:30	10449	10513.16	10449	10500	96.97	1017487.68	10492.77
2017-11-29 15:35	10500	10500	10500	10500	0.52	5489.54	10500
2017-11-29 15:40	10500	10551.11	10500	10551.11	32.2	338765.89	10519.94
2017-11-29 15:45	10560.19	10724.48	10515	10724.48	283.52	3000100.77	10581.75
2017-11-29 15:50	10724.48	10868.09	10724.48	10795	469.58	5076991.06	10811.67
2017-11-29 15:55	10795	10840	10775	10819.12	98.74	1067228.51	10809.02
2017-11-29 16:00	10819.12	10885	10800	10867	86.37	935918.4	10836.71
2017-11-29 16:05	10867.9	10949	10867.9	10949	128.86	1407418.98	10921.71
2017-11-29 16:10	10949	10955	10781	10781	169.92	1847218.7	10871.12
2017-11-29 16:15	10772.87	10900	10751.06	10802.94	181	1956475.15	10809.16
2017-11-29 16:20	10803	10940.01	10802.95	10890	152.55	1659270.64	10877.2
2017-11-29 16:25	10917.4	10945	10890	10940.05	146.07	1596301.6	10928.65
2017-11-29 16:30	10940.05	10950	10910	10930.2	76.1	832032.1	10933.18
2017-11-29 16:35	10930.2	11000	10900	10941.11	106.05	1161482.83	10951.92
2017-11-29 16:40	10954.99	11000	10862	10944.32	98.7	1079145.14	10933.85
2017-11-29 16:45	10918.78	10999.99	10913.02	10980	110.59	1213254.69	10970.68
2017-11-29 16:50	10999.98	11000	10871.31	10931.46	152.3	1665790.01	10937.58
2017-11-29 16:55	10931.46	10946.09	10700.83	10800	167.18	1813479.15	10847.43
2017-11-29 17:00	10800	10806.82	10600	10745.06	181.36	1934857.71	10668.66
2017-11-29 17:05	10756.51	10766.35	10629.99	10703.86	103.63	1107918.41	10691.11
2017-11-29 17:10	10703.86	10790	10686.31	10789.98	117.7	1265886.12	10755.21
2017-11-29 17:15	10789.99	10829	10709.81	10817.56	124.15	1339926.37	10792.38
2017-11-29 17:20	10814.85	10822.4	10755.8	10770.01	60.53	653289.17	10792.19
2017-11-29 17:25	10790.34	10800.79	10650	10720	75.79	811989.04	10713.4
2017-11-29 17:30	10708.71	10754.2	10618	10618	74.36	794419.93	10683.71
2017-11-29 17:35	10616	10699.8	10582.25	10680	107.91	1147550.21	10634.81
2017-11-29 17:40	10680	10698.8	10617	10617	91.61	977414.16	10668.71
2017-11-29 17:45	10612.76	10618.86	10523.51	10523.51	277.04	2927875.5	10568.4
2017-11-29 17:50	10523.51	10583.57	10427.69	10580.6	277.33	2910033.85	10493.15
2017-11-29 17:55	10580.6	10618.29	10490.14	10565.5	197.41	2083873.18	10556.12
2017-11-29 18:00	10565.5	10664	10559	10600	192.62	2044430.46	10613.69
2017-11-29 18:05	10600	10680.01	10575.16	10679.17	139.65	1482643.35	10616.63
2017-11-29 18:10	10679.17	10724.47	10646.93	10651.34	117.33	1254714.41	10693.57
2017-11-29 18:15	10699.23	10699.3	10603.99	10640	113.19	1205745.73	10652.74
2017-11-29 18:20	10640	10668.43	10521.9	10599.54	89.3	946387.21	10598.37
2017-11-29 18:25	10599.55	10603.36	10513.16	10540	126.08	1330457.17	10552.61
2017-11-29 18:30	10548.35	10601.31	10520.02	10541.18	57.83	610957.24	10564.19
2017-11-29 18:35	10541.18	10571.04	10426.87	10430	146.15	1534057.61	10496.48
2017-11-29 18:40	10429.97	10468.79	10397.48	10468.79	423.98	4418097.36	10420.44
2017-11-29 18:45	10468.81	10497.17	10311	10311	216.07	2240085.49	10367.52
2017-11-29 18:50	10311	10320.21	10217.09	10300	314.63	3231023.04	10269.28
2017-11-29 18:55	10299.98	10376.49	10284	10310.68	273	2815768.27	10314.09
2017-11-29 19:00	10310.68	10324.99	10170.06	10170.06	282.25	2890245.57	10240
2017-11-29 19:05	10200	10200	10092.18	10092.18	222.23	2253820.69	10142.01
2017-11-29 19:10	10091	10091	10069.12	10080	164.18	1654482.83	10077.08
2017-11-29 19:15	10071.47	10080	9919.58	9919.58	175.48	1753520.06	9992.82
2017-11-29 19:20	9919.58	9919.58	9827	9827	138.82	1371104.12	9876.52
2017-11-29 19:25	9827	9827	9694	9694	176.26	1723767.4	9779.75
2017-11-29 19:30	9694	9800	9519	9519	595.84	5742998.34	9638.51
2017-11-29 19:35	9519	9519	9271	9271	405.14	3810978.93	9406.49
2017-11-29 19:40	9271	9303	9250	9300	126.07	1166866.97	9255.86
2017-11-29 19:45	9300	9300	9289	9295.95	99.18	921761.67	9293.85
2017-11-29 19:50	9295.96	9365	9295.96	9365	13.1	122096.24	9318.32
2017-11-29 19:55	9365	9500	9300	9500	110.69	1036417.05	9362.97
2017-11-29 20:00	9504	9556	9360	9556	468.99	4424897.92	9434.89
2017-11-29 20:05	9556.91	9603.81	9556.91	9603.81	13.8	132418.02	9598.53
2017-11-29 20:10	9603.81	9823	9603.81	9823	242.26	2368974.72	9778.66
2017-11-29 20:15	9824	9824	9810	9810	26.89	264136.92	9821.75
2017-11-29 20:20	9810	9865	9810	9865	4.38	43012.28	9824.26
2017-11-29 20:25	9866	9868.97	9866	9868.97	0.15	1513.52	9866.04
2017-11-29 20:30	0	0	0	0	0	0	0
2017-11-29 20:35	0	0	0	0	0	0	0
2017-11-29 20:40	0	0	0	0	0	0	0
2017-11-29 20:45	0	0	0	0	0	0	0
2017-11-29 20:50	0	0	0	0	0	0	0
2017-11-29 20:55	9868.98	9964	9868.98	9964	167.59	1661310.09	9913.06
2017-11-29 21:00	9964	9995	9850	9902.61	320.77	3168893.45	9879.13
2017-11-29 21:05	9902.61	9903.01	9800	9800	522.65	5145397.33	9844.92
2017-11-29 21:10	9800	9800	9650	9681.37	255.47	2488521.2	9740.82
2017-11-29 21:15	9681.39	9765.65	9681.36	9700	270.52	2628258.4	9715.67
2017-11-29 21:20	9699.97	9840.08	9630	9821	214.13	2084802.08	9736.28
2017-11-29 21:25	9819.64	9850	9702	9850	126.69	1237932.95	9771.57
2017-11-29 21:30	9847.99	9903.88	9845.08	9903.88	193.93	1912702.55	9862.7
2017-11-29 21:35	9902.62	9952	9873	9950.51	166.97	1654487.99	9908.62
2017-11-29 21:40	9933.52	9951.8	9850	9850	145.86	1444837.16	9905.86
2017-11-29 21:45	9850	9950	9805.82	9950	109.32	1076759.46	9849.92
2017-11-29 21:50	9949.99	10146.93	9940.19	10139	262.67	2637221.81	10040.24
2017-11-29 21:55	10120	10205	10119.44	10204.99	350.87	3575211.8	10189.54
2017-11-29 22:00	10204.98	10306.01	10149	10300	214.89	2197005.23	10224.01
2017-11-29 22:05	10305.98	10350	10289.01	10289.01	239.14	2468065.11	10320.43
2017-11-29 22:10	10282.52	10295.48	10102.94	10246.95	162.99	1661559.12	10194.25
2017-11-29 22:15	10247.8	10248.18	10125.03	10205.6	87.52	893478.2	10208.62
2017-11-29 22:20	10205.6	10269.33	10102.94	10188.13	114	1157719.67	10155.84
2017-11-29 22:25	10188.13	10300	10153.93	10253	56.81	581683.41	10238.69
2017-11-29 22:30	10253	10288.99	10022	10045.52	143.64	1456574.67	10140.6
2017-11-29 22:35	10045.52	10170	10027.75	10150	50.92	514911.73	10112.04
2017-11-29 22:40	10150	10150	10024.03	10085.55	61.93	624280.66	10080.01
2017-11-29 22:45	10085.55	10098.8	9772.56	9900.01	327.36	3233887.92	9878.79
2017-11-29 22:50	9900.01	9978.99	9848.91	9974.77	163.7	1618537.69	9887.28
2017-11-29 22:55	9978.98	9980	9860	9949.98	71.76	712194.59	9924.88
2017-11-29 23:00	9949.96	10002.91	9944.98	10002.25	135.9	1355503.05	9974.18
2017-11-29 23:05	10002.28	10002.29	9940	9960.03	37.81	376744.44	9964.94
2017-11-29 23:10	9993.69	10002.91	9839.77	9839.77	71.08	704810.76	9915.89
2017-11-29 23:15	9844.99	9899.95	9805.82	9805.82	125.62	1235414.93	9834.65
2017-11-29 23:20	9805.82	9819.99	9649.77	9649.77	263.95	2569346.19	9734.07
2017-11-29 23:25	9649	9708.73	9540.87	9708.72	320.68	3085904.65	9623.09
2017-11-29 23:30	9708.72	9805.82	9700.44	9761.05	100.56	983033.19	9775.39
2017-11-29 23:35	9794.04	9805.82	9678.8	9765.99	282.37	2758387.89	9768.78
2017-11-29 23:40	9765.98	9766.01	9650	9693.61	44.92	434761.56	9678.39
2017-11-29 23:45	9700.95	9765	9681.35	9704.95	84.85	824696.5	9719.64
2017-11-29 23:50	9701	9760	9612.61	9713.83	66.52	643686.28	9675.88
2017-11-29 23:55	9739.98	9899	9731.27	9824.68	106.68	1046614.07	9810.35
2017-11-30 0:00	9833.7	9845.32	9708.73	9729.97	46.34	452172.83	9757.4
2017-11-30 0:05	9729.99	9823.57	9708.73	9823.44	26.19	255233.66	9746.77
2017-11-30 0:10	9823.56	9903.88	9806.52	9903.88	36.16	356458.77	9858.46
2017-11-30 0:15	9902.24	9989	9853.61	9974.51	93.06	923928.24	9928.79
2017-11-30 0:20	9974.51	10033.94	9974.47	10033.94	50.02	500138	9998.88
2017-11-30 0:25	10033.91	10102.94	10011.52	10082.91	60.83	612993.53	10076.98
2017-11-30 0:30	10067.47	10067.48	9904.72	9989.96	74.73	745086.67	9969.96
2017-11-30 0:35	9989.93	10050	9975.04	10050	34.74	348339.61	10028.13
2017-11-30 0:40	10049.99	10050	9903.88	9910	73.41	730971.66	9957.27
2017-11-30 0:45	9909.99	9996.94	9903.88	9988.16	20.93	208195.76	9945.32
2017-11-30 0:50	9988.14	9999	9934.02	9959.55	10.12	101033.25	9979.32
2017-11-30 0:55	9994.7	10040	9978.75	10007.43	64.48	645246.5	10006.83
2017-11-30 1:00	10004.92	10019.5	9985.93	10019.5	48.58	486238.69	10008.1
2017-11-30 1:05	10019.49	10049	10007.59	10047.99	96.88	971380.24	10026.44
2017-11-30 1:10	10048	10049	10031.18	10049	32.24	323950.53	10047.41
2017-11-30 1:15	10048.98	10150	10048.96	10150	129.05	1300314.97	10076.32
2017-11-30 1:20	10144.75	10244	10124.47	10243.99	92.17	940308.92	10201.67
2017-11-30 1:25	10244	10249	10170.01	10249	70.75	723667.16	10227.82
2017-11-30 1:30	10249	10298.96	10227.84	10298.96	160.91	1651252.31	10261.94
2017-11-30 1:35	10298.96	10300	10152.95	10239.52	58.86	602212.79	10230.77
2017-11-30 1:40	10239.46	10250	10221.62	10243.33	22.15	226935.43	10246.08
2017-11-30 1:45	10249.97	10258.17	10221.29	10258.06	20.03	205179.42	10243.12
2017-11-30 1:50	10242.5	10400	10210.17	10400	111.49	1152370.56	10335.74
2017-11-30 1:55	10400	10409.07	10377.65	10386.91	30.54	317571.01	10398.47
2017-11-30 2:00	10400	10409.07	10293.01	10343	58.41	604782.23	10354.25
2017-11-30 2:05	10343.01	10383.09	10309.58	10383.09	16.48	170573.32	10347.34
2017-11-30 2:10	10383.08	10390	10339.88	10339.91	16.42	170189.55	10362.6
2017-11-30 2:15	10339.87	10383.42	10294.32	10362.02	36.77	380485.49	10347.56
2017-11-30 2:20	10362.01	10369.44	10312.53	10338	16.46	170164.17	10338.41
2017-11-30 2:25	10330.83	10338.41	10203.97	10251.05	68.96	706685.07	10247.18
2017-11-30 2:30	10250	10332.03	10250	10280	64.03	658786.14	10289.44
2017-11-30 2:35	10299.35	10374.03	10276.29	10360.71	27.62	285125.71	10322.54
2017-11-30 2:40	10369.95	10409.07	10360.44	10372.76	101.24	1052822.33	10398.8
2017-11-30 2:45	10372.72	10395	10351.03	10363.37	6.16	63802.89	10365.96
2017-11-30 2:50	10363.34	10412.38	10352.43	10412.36	59.97	624003.86	10405.68
2017-11-30 2:55	10400.01	10419.71	10400	10402.89	9.53	99178.9	10412.42
2017-11-30 3:00	10418.96	10498	10400	10474.99	142.68	1493855.51	10469.81
2017-11-30 3:05	10474.99	10496.52	10431.09	10461	28.37	296750.63	10460.52
2017-11-30 3:10	10461	10470.16	10400	10437.72	69.61	725348.43	10420.4
2017-11-30 3:15	10407.18	10418.42	10349	10353	47.49	493562.36	10393.9
2017-11-30 3:20	10350	10381.24	10306.01	10363.08	30.36	314033.38	10344.26
2017-11-30 3:25	10380.53	10411.44	10353.56	10379.74	35.89	372900.99	10390.83
2017-11-30 3:30	10379.67	10384	10361.03	10383.99	7.63	79185.7	10381.92
2017-11-30 3:35	10383.99	10430	10380.1	10429.93	35.26	366566.6	10397.41
2017-11-30 3:40	10429.94	10496.42	10417.25	10496.42	21.46	224206.99	10449.41
2017-11-30 3:45	10480	10499.18	10479.95	10499.18	51.75	543194	10496.77
2017-11-30 3:50	10499.17	10513.16	10411.19	10447.96	70.64	741050.13	10491.11
2017-11-30 3:55	10447.95	10475.43	10444.34	10450	11.58	121051.99	10451.37
2017-11-30 4:00	10448.97	10500	10448.96	10496.97	18.62	195209.13	10484.4
2017-11-30 4:05	10496.97	10513.16	10495	10499.9	19.61	205974.84	10505.24
2017-11-30 4:10	10498.1	10520.5	10498.1	10513.26	42.54	447218.58	10512.02
2017-11-30 4:15	10521.04	10591.05	10521.04	10591.04	57.2	604070.65	10561.15
2017-11-30 4:20	10590.23	10616.95	10575	10607.11	33.68	356918.72	10597.96
2017-11-30 4:25	10607.23	10607.23	10545.91	10584.52	45.35	479373.96	10570.87
2017-11-30 4:30	10599.97	10600.97	10549.01	10600.9	8.48	89838.39	10590.59
2017-11-30 4:35	10600.97	10618.29	10600	10618.29	20.22	214612.83	10613.39
2017-11-30 4:40	10618.29	10618.29	10604.93	10618.28	13.73	145729.71	10615.26
2017-11-30 4:45	10618.29	10618.29	10604.23	10618.29	30.1	319533.47	10615.85
2017-11-30 4:50	10618.28	10618.29	10517.08	10517.08	43.34	457503.55	10556.03
2017-11-30 4:55	10539.79	10549.93	10498.06	10543.97	36.89	387774.84	10512.37
2017-11-30 5:00	10511.52	10544	10511.52	10530.03	6.23	65601.47	10535.99
2017-11-30 5:05	10544	10560.66	10530.24	10559.95	16.25	171378.29	10545.79
2017-11-30 5:10	10559.95	10581.95	10559.95	10576	9.98	105488.92	10568.66
2017-11-30 5:15	10576	10577	10528.99	10539	18.21	192149.74	10551.64
2017-11-30 5:20	10530	10540	10306.33	10306.33	129.45	1346752.56	10403.82
2017-11-30 5:25	10342.67	10395	10335.7	10382.28	35.4	367011.82	10366.18
2017-11-30 5:30	10382.35	10394	10359.83	10390.42	10.51	109105.53	10383.31
2017-11-30 5:35	10360.05	10392.92	10203.97	10208.05	94.97	977048.56	10288.07
2017-11-30 5:40	10244.11	10300	10220.08	10299.99	40.17	412233.77	10262.02
2017-11-30 5:45	10296.83	10300	10203.97	10253.85	60.35	617255.94	10227.26
2017-11-30 5:50	10260.39	10361.99	10204.51	10345.43	20.44	209941.27	10268.8
2017-11-30 5:55	10345.39	10403.92	10334.36	10359.12	6.94	71913.76	10362.44
2017-11-30 6:00	10370.13	10370.43	10279.98	10316.38	17.43	179796.97	10316.17
2017-11-30 6:05	10316.38	10351.46	10210.71	10213.65	23.39	240399.08	10280
2017-11-30 6:10	10210.91	10234.51	10012	10012.04	202.71	2051896.5	10122.41
2017-11-30 6:15	10012	10180.76	10005	10129.64	56.04	564921.56	10080.76
2017-11-30 6:20	10134.36	10160	10071.34	10110.03	69.17	699988.07	10120.37
2017-11-30 6:25	10110.03	10122.02	10060.02	10081.01	31.36	316950.74	10106.73
2017-11-30 6:30	10090.09	10099.94	10002.91	10007.48	44.57	447580.09	10041.16
2017-11-30 6:35	10029.99	10060.02	9903.88	9977	137.16	1369557.36	9985.3
2017-11-30 6:40	9977	10102.94	9967.34	10093.34	69.69	697264.37	10005.44
2017-11-30 6:45	10093.34	10139	10064.98	10139	90.23	912071.82	10108.32
2017-11-30 6:50	10139	10246.28	10138.99	10235.99	97.08	991397.25	10211.8
2017-11-30 6:55	10235.97	10235.99	10123.96	10135	108.64	1102390.87	10146.78
2017-11-30 7:00	10134.96	10149.93	10002.91	10104.99	212.62	2144123.59	10084.45
2017-11-30 7:05	10104.99	10194.02	10074.81	10194.02	38.25	386314.88	10100.3
2017-11-30 7:10	10194.02	10242.91	10155.05	10217.54	159.52	1625319.53	10188.81
2017-11-30 7:15	10208.24	10217.5	10155.05	10188.91	11.94	121437.54	10172.21
2017-11-30 7:20	10188.93	10189.03	10111.88	10111.88	25.76	261669.78	10156.85
2017-11-30 7:25	10140.29	10175	10130.65	10164.7	61.1	619803.71	10143.45
2017-11-30 7:30	10164.69	10172.97	10061	10077	153.79	1553458.5	10101.03
2017-11-30 7:35	10091.27	10120	10059.03	10120	109.36	1103637.41	10091.88
2017-11-30 7:40	10120	10184.99	10119.97	10164.99	41.83	425155.39	10163.99
2017-11-30 7:45	10183.83	10203.97	10144.78	10203.97	16.23	165388.52	10188.62
2017-11-30 7:50	10203	10203.97	10166.12	10203.9	55.97	571022.83	10201.61
2017-11-30 7:55	10203.9	10203.9	10172.95	10203.9	18.55	189233.17	10201.67
2017-11-30 8:00	10203.9	10233	10192.7	10232	61.4	626603.76	10205.59
2017-11-30 8:05	10232	10255.25	10215.15	10255.25	60.51	619371.05	10236.25
2017-11-30 8:10	10256.25	10300	10256.25	10290.99	33.36	343307.64	10290.67
2017-11-30 8:15	10268.03	10297.99	10268.01	10296.98	21.94	225850.65	10293.78
2017-11-30 8:20	10296.9	10297.99	10293	10297.99	32.44	334062.52	10296.82
2017-11-30 8:25	10297.99	10306.01	10246.26	10262.16	57.5	591072.54	10279.18
2017-11-30 8:30	10259.8	10280	10173.12	10196.94	42.2	432272.7	10242.61
2017-11-30 8:35	10180	10206.59	10151.28	10172	21.93	223005.36	10169.87
2017-11-30 8:40	10166.52	10189.88	10124	10150	16.81	170535.48	10145.61
2017-11-30 8:45	10150	10223.34	10144.18	10188	61.56	627780.63	10197.63
2017-11-30 8:50	10188	10188	10151	10187.99	57.27	582974.47	10180.12
2017-11-30 8:55	10187.99	10238.95	10187.98	10226	40.29	410738.35	10194.79
2017-11-30 9:00	10226	10237.99	10200	10200	50.6	517319.71	10223.32
2017-11-30 9:05	10236.77	10237.99	10200	10228.98	19.2	196288.93	10225.83
2017-11-30 9:10	10228.98	10228.98	10190	10204.18	58.26	594628.14	10206.76
2017-11-30 9:15	10204.18	10237.98	10190	10231	29.19	297924.39	10206.58
2017-11-30 9:20	10231	10237.98	10193.5	10193.92	32.25	329508.16	10216.83
2017-11-30 9:25	10193.5	10215.63	10150	10150.03	45.97	468161.69	10185.06
2017-11-30 9:30	10150	10154.01	10102.94	10152	67.19	681174	10138.6
2017-11-30 9:35	10135.7	10135.74	10080	10119	139.09	1405980.04	10108.19
2017-11-30 9:40	10129.99	10175.78	10079.3	10140.78	41.49	420328.92	10130.2
2017-11-30 9:45	10100.89	10139.25	10002.91	10040	138.23	1389811.01	10054.1
2017-11-30 9:50	10040	10100.9	10002.91	10097	28.73	289233.04	10068.84
2017-11-30 9:55	10097	10202.1	10080	10160	82.03	832108.5	10143.86
2017-11-30 10:00	10160	10190.04	10160	10175.01	33.63	342399.37	10181.84
2017-11-30 10:05	10175.01	10180	10145	10157	24.81	251935.2	10156.32
2017-11-30 10:10	10156.31	10166.21	10120	10120	45.06	456700.02	10134.8
2017-11-30 10:15	10120	10130.84	10043	10083.05	43.26	436039.89	10079.99
2017-11-30 10:20	10083.05	10097.89	10003.99	10033.01	38.5	386839.6	10048.51
2017-11-30 10:25	10020	10020	9739.46	9746	499.57	4920946.94	9850.46
2017-11-30 10:30	9746	9947.16	9729	9893.26	176.09	1742291.14	9894.25
2017-11-30 10:35	9890	9919.98	9708.73	9796.69	167.15	1637090.41	9794.34
2017-11-30 10:40	9777.9	9905	9710	9890	146.84	1448276.79	9862.84
2017-11-30 10:45	9890	9900	9806	9820	87.32	859758.91	9846.21
2017-11-30 10:50	9820	9850	9669	9700.75	175.02	1706775	9752.11
2017-11-30 10:55	9723	9723	9482	9482	422.63	4049755.39	9582.28
2017-11-30 11:00	9479	9708.72	9465.64	9640.37	418.43	4003203.36	9567.22
2017-11-30 11:05	9652	9750	9640.34	9719.17	132.39	1285249.38	9708.33
2017-11-30 11:10	9700	9719.17	9615	9615	60.81	586755	9649.11
2017-11-30 11:15	9615	9676.58	9530	9650	196.54	1885286.82	9592.29
2017-11-30 11:20	9655.74	9748.96	9654.99	9735	88.89	863169.33	9710.51
2017-11-30 11:25	9734	9864.26	9708.73	9731	275.43	2694588.58	9783.28
2017-11-30 11:30	9783.72	9835.21	9708.73	9798.66	44.29	432760.51	9771.51
2017-11-30 11:35	9830	9838.67	9720.12	9784.71	61.25	599013.12	9780.37
2017-11-30 11:40	9784.68	9834.44	9767	9825	49.69	487150.72	9803.56
2017-11-30 11:45	9836.98	9900	9823.07	9845.43	107.35	1059662.87	9871.45
2017-11-30 11:50	9867.99	9903.88	9817.9	9817.9	46.83	462486.85	9876.43
2017-11-30 11:55	9839.7	9839.7	9660	9708	115.88	1127253.19	9728.17
2017-11-30 12:00	9700	9734.64	9623.81	9642.93	109.86	1061087.7	9658.85
2017-11-30 12:05	9638.44	9708.73	9533	9708.48	162.28	1567135.92	9657.27
2017-11-30 12:10	9708.73	9730	9695	9730	43.22	419705.38	9710.08
2017-11-30 12:15	9716.9	9740	9694	9700	44.49	432034.74	9711.82
2017-11-30 12:20	9700	9800	9685	9799.97	48.43	470987.37	9725.71
2017-11-30 12:25	9800	9805.82	9750.01	9805	37.22	364771.76	9800.37
2017-11-30 12:30	9805	9930.01	9805	9924.57	112.8	1113391.75	9870.5
2017-11-30 12:35	9905	9935.58	9890	9898.99	50.3	498091.11	9903.35
2017-11-30 12:40	9898.76	9898.99	9847.32	9860	58.16	574674.24	9880.97
2017-11-30 12:45	9860	9884.9	9820	9837.98	46.83	460771.18	9838.26
2017-11-30 12:50	9837.98	9880	9820.01	9862.76	32.18	317091.05	9854.26
2017-11-30 12:55	9872.2	9894.61	9847	9850.23	38.3	378058.92	9870.75
2017-11-30 13:00	9850.23	9850.23	9723.93	9774.32	153.38	1503136	9800.13
2017-11-30 13:05	9774.32	9810.97	9736.15	9771	31.76	310440.67	9775.72
2017-11-30 13:10	9760.01	9810	9728	9728	44.88	439004.52	9780.85
2017-11-30 13:15	9730	9780.28	9701	9701	135.96	1321398.2	9718.71
2017-11-30 13:20	9701	9701	9526.24	9530	312.86	3003193.79	9599.03
2017-11-30 13:25	9529	9544.63	9237.52	9300	812.02	7596270.21	9354.79
2017-11-30 13:30	9300	9414.98	9200	9229	252.33	2350546.5	9315.53
2017-11-30 13:35	9210.01	9329.9	9146.06	9300	260.21	2404034.54	9238.66
2017-11-30 13:40	9305	9388.06	9299.9	9363.23	104.74	978890.04	9346.05
2017-11-30 13:45	9350.9	9389.06	9090	9090	301.15	2779582.58	9229.78
2017-11-30 13:50	9089	9146.06	9000	9146.06	505.9	4581315.57	9055.78
2017-11-30 13:55	9109.45	9300	9096.53	9150.12	331.4	3053279.9	9213.28
2017-11-30 14:00	9150.01	9229.94	9074.17	9135.46	182.47	1670294.63	9153.93
2017-11-30 14:05	9135.46	9135.46	9000	9070	186.36	1684993.88	9041.77
2017-11-30 14:10	9030	9237.52	9026	9220	187.09	1715296.24	9168.4
2017-11-30 14:15	9216.37	9329.9	9216.37	9260.11	212.17	1966807.99	9270.17
2017-11-30 14:20	9260.11	9299.99	9200	9299	66.45	615370.01	9260.97
2017-11-30 14:25	9299	9330	9239	9287.29	80.29	746180.33	9293.91
2017-11-30 14:30	9269.02	9300	9146.06	9180.23	217.12	1997509.96	9199.94
2017-11-30 14:35	9180	9297.23	9150	9245.01	130.02	1199547.94	9226.01
2017-11-30 14:40	9245.01	9266.31	9150.01	9230	105.58	972201.3	9208.59
2017-11-30 14:45	9262.73	9273.89	9183	9250	85.08	784812.92	9224.31
2017-11-30 14:50	9249	9423.2	9238.46	9419.99	213.96	2001005.56	9352.07
2017-11-30 14:55	9392.93	9461	9332.32	9461	278.24	2623128.51	9427.56
2017-11-30 15:00	9453.43	9508.82	9428.99	9455.79	204.95	1944067.59	9485.53
2017-11-30 15:05	9435.78	9464	9324.9	9349.99	167.18	1566096.85	9367.78
2017-11-30 15:10	9350.31	9382.78	9258.33	9330	98.52	918288.36	9320.8
